#      time         order        boil_q_1     boil_q_2     chil_q1      chil_q2      loccool      locheat      qdomwat   
  7073.000000       1.0000      3.77738E-04   0.0000      4.18700E-11   0.0000       0.0000       379.56       0.0000    
  7074.000000       1.0000      3.86840E-04   0.0000      4.18700E-11   0.0000       0.0000       461.52       0.0000    
  7075.000000       1.0000      3.77743E-04   0.0000      4.18700E-11   0.0000       0.0000       19.980       0.0000    
  7076.000000       1.0000      3.77740E-04   0.0000      4.18700E-11   0.0000       0.0000       0.0000       0.0000    
  7077.000000       1.0000      3.82290E-04   0.0000      4.18700E-11   0.0000       0.0000     -2.63272E-27   0.0000    
  7078.000000       1.0000      3.95941E-04   0.0000      4.18700E-11   0.0000       0.0000      4.33996E-28   0.0000    
  7079.000000       1.0000      3.97495E-04   0.0000      4.18700E-11   0.0000       0.0000      2.15701E-20   0.0000    
  7080.000000       1.0000      4.05044E-04   0.0000      4.18700E-11   0.0000       0.0000       0.0000       0.0000    
  7081.000000       1.0000      4.14146E-04   0.0000      4.18700E-11   0.0000       0.0000      2.14033E-27   0.0000    
  7082.000000       1.0000      4.14149E-04   0.0000      4.18700E-11   0.0000       0.0000      4.59388E-26   0.0000    
  7083.000000       1.0000      4.64197E-04   0.0000      4.18700E-11   0.0000       0.0000     -3.89193E-28   0.0000    
  7084.000000       1.0000      4.64211E-04   0.0000      4.18700E-11   0.0000       0.0000     -3.59297E-29   0.0000    
  7085.000000       1.0000      5.14259E-04   0.0000      4.18700E-11   0.0000       0.0000      2.39191E-26   0.0000    
  7086.000000       1.0000      4.91524E-04   0.0000      4.18700E-11   0.0000       0.0000     -7.90043E-29   0.0000    
  7087.000000       1.0000       22.782       0.0000      4.18700E-11   0.0000       0.0000       0.0000       0.0000    
  7088.000000       1.0000       107.36       0.0000      4.18700E-11   0.0000       0.0000       111.15       0.0000    
  7089.000000       1.0000      4.82427E-04   0.0000      4.18700E-11   0.0000       0.0000       43.456       0.0000    
  7090.000000       1.0000      4.14168E-04   0.0000      4.18700E-11   0.0000       395.97     -2.01153E-27   0.0000    
  7091.000000       1.0000      3.50451E-04   0.0000      4.18700E-11   0.0000       297.88      1.67075E-25   0.0000    
  7092.000000       1.0000      3.04935E-04   0.0000      4.18700E-11   0.0000       0.0000     -1.25658E-26   0.0000    
  7093.000000       1.0000      2.54875E-04   0.0000      4.18700E-11   0.0000       0.0000     -5.93462E-26   0.0000    
  7094.000000       1.0000      2.73060E-04   0.0000      4.18700E-11   0.0000       0.0000     -1.27632E-25   0.0000    
  7095.000000       1.0000      2.82165E-04   0.0000      4.18700E-11   0.0000       0.0000      2.02635E-25   0.0000    
  7096.000000       1.0000      3.09466E-04   0.0000      4.18700E-11   0.0000       0.0000     -3.97457E-27   0.0000    
  7097.000000       1.0000      3.36773E-04   0.0000      4.18700E-11   0.0000       0.0000       61.032       0.0000    
  7098.000000       1.0000      3.73179E-04   0.0000      4.18700E-11   0.0000       0.0000       190.93       0.0000    
  7099.000000       1.0000      4.00488E-04   0.0000      4.18700E-11   0.0000       0.0000      1.75981E-28   0.0000    
  7100.000000       1.0000      4.32344E-04   0.0000      4.18700E-11   0.0000       0.0000      4.76362E-28   0.0000    
  7101.000000       1.0000      4.55102E-04   0.0000      4.18700E-11   0.0000       10.006      3.29890E-29   0.0000    
  7102.000000       1.0000      4.55109E-04   0.0000      4.18700E-11   0.0000       26.054      2.61971E-29   0.0000    
  7103.000000       1.0000      4.64761E-04   0.0000      4.18700E-11   0.0000       44.383      2.95770E-18   0.0000    
  7104.000000       1.0000      4.77860E-04   0.0000      4.18700E-11   0.0000       57.541       0.0000       0.0000    
  7105.000000       1.0000      4.73314E-04   0.0000      4.18700E-11   0.0000       73.203      1.43442E-30   0.0000    
  7106.000000       1.0000      4.73313E-04   0.0000      4.18700E-11   0.0000       87.302     -1.04208E-29   0.0000    
  7107.000000       1.0000      4.73313E-04   0.0000      4.18700E-11   0.0000       100.37       0.0000       0.0000    
  7108.000000       1.0000      4.68763E-04   0.0000      4.18700E-11   0.0000       119.96      2.03522E-27   0.0000    
  7109.000000       1.0000      4.50563E-04   0.0000      4.18700E-11   0.0000       143.49     -7.28664E-28   0.0000    
  7110.000000       1.0000      4.59657E-04   0.0000      4.18700E-11   0.0000       144.40     -3.60147E-28   0.0000    
  7111.000000       1.0000      4.50560E-04   0.0000      4.18700E-11   0.0000       0.0000       0.0000       0.0000    
  7112.000000       1.0000      4.50558E-04   0.0000      4.18700E-11   0.0000       0.0000       159.58       0.0000    
  7113.000000       1.0000      4.36908E-04   0.0000      4.18700E-11   0.0000       0.0000       132.77       0.0000    
  7114.000000       1.0000      4.18705E-04   0.0000      4.18700E-11   0.0000       0.0000       52.494       0.0000    
  7115.000000       1.0000      4.09600E-04   0.0000      4.18700E-11   0.0000       0.0000       10.218       0.0000    
  7116.000000       1.0000       61.787       0.0000      4.18700E-11   0.0000       0.0000       53.805       0.0000    
  7117.000000       1.0000      4.27813E-04   0.0000      4.18700E-11   0.0000       0.0000       46.666       0.0000    
  7118.000000       1.0000       1.8688       0.0000      4.18700E-11   0.0000       0.0000       119.81       0.0000    
  7119.000000       1.0000       59.892       0.0000      4.18700E-11   0.0000       0.0000       239.11       0.0000    
  7120.000000       1.0000       285.64       0.0000      4.18700E-11   0.0000       0.0000       445.61       0.0000    
  7121.000000       1.0000       285.48       0.0000      4.18700E-11   0.0000       0.0000       522.12       0.0000    
  7122.000000       1.0000       278.74       0.0000      4.18700E-11   0.0000       0.0000       548.50       0.0000    
  7123.000000       1.0000       232.10       0.0000      4.18700E-11   0.0000       0.0000       160.09       0.0000    
  7124.000000       1.0000       151.12       0.0000      4.18700E-11   0.0000       0.0000     -2.62304E-30   0.0000    
  7125.000000       1.0000       170.03       0.0000      4.18700E-11   0.0000       0.0000      8.51720E-27   0.0000    
  7126.000000       1.0000       251.42       0.0000      4.18700E-11   0.0000       0.0000     -2.94803E-26   0.0000    
  7127.000000       1.0000       366.63       0.0000      4.18700E-11   0.0000       0.0000      5.89825E-20   0.0000    
  7128.000000       1.0000       517.46       0.0000      4.18700E-11   0.0000       0.0000       0.0000       0.0000    
  7129.000000       1.0000       606.02       0.0000      4.18700E-11   0.0000       0.0000       44.243       0.0000    
  7130.000000       1.0000       690.66       0.0000      4.18700E-11   0.0000       0.0000       109.24       0.0000    
  7131.000000       1.0000       751.74       0.0000      4.18700E-11   0.0000       0.0000       158.57       0.0000    
  7132.000000       1.0000       801.53       0.0000      4.18700E-11   0.0000       0.0000       204.82       0.0000    
  7133.000000       1.0000       826.31       0.0000      4.18700E-11   0.0000       0.0000       228.31       0.0000    
  7134.000000       1.0000       841.13       0.0000      4.18700E-11   0.0000       0.0000       261.54       0.0000    
  7135.000000       1.0000       956.64       0.0000      4.18700E-11   0.0000       0.0000       796.89       0.0000    
  7136.000000       1.0000       1124.4       0.0000      4.18700E-11   0.0000       0.0000       696.06       0.0000    
  7137.000000       1.0000       873.24       0.0000      4.18700E-11   0.0000       0.0000       325.80       0.0000    
  7138.000000       1.0000       607.52       0.0000      4.18700E-11   0.0000       158.76       247.08       0.0000    
  7139.000000       1.0000       416.15       0.0000      4.18700E-11   0.0000       505.62       169.79       0.0000    
  7140.000000       1.0000       398.72       0.0000      4.18700E-11   0.0000       651.13       186.58       0.0000    
  7141.000000       1.0000       304.81       0.0000      4.18700E-11   0.0000       576.51       126.87       0.0000    
  7142.000000       1.0000       187.10       0.0000      4.18700E-11   0.0000       260.35       124.63       0.0000    
  7143.000000       1.0000       304.48       0.0000      4.18700E-11   0.0000       0.0000       209.88       0.0000    
  7144.000000       1.0000       450.41       0.0000      4.18700E-11   0.0000       0.0000       330.24       0.0000    
  7145.000000       1.0000       664.08       0.0000      4.18700E-11   0.0000       0.0000       767.76       0.0000    
  7146.000000       1.0000       876.68       0.0000      4.18700E-11   0.0000       0.0000       1052.7       0.0000    
  7147.000000       1.0000       927.56       0.0000      4.18700E-11   0.0000       0.0000       625.65       0.0000    
  7148.000000       1.0000       902.55       0.0000      4.18700E-11   0.0000       0.0000       222.31       0.0000    
  7149.000000       1.0000       1060.0       0.0000      4.18700E-11   0.0000       0.0000       302.38       0.0000    
  7150.000000       1.0000       1109.5       0.0000      4.18700E-11   0.0000       0.0000       382.30       0.0000    
  7151.000000       1.0000       1071.6       0.0000      4.18700E-11   0.0000       0.0000       386.83       0.0000    
  7152.000000       1.0000       1088.5       0.0000      4.18700E-11   0.0000       0.0000       411.40       0.0000    
  7153.000000       1.0000       1114.8       0.0000      4.18700E-11   0.0000       0.0000       439.58       0.0000    
  7154.000000       1.0000       1140.0       0.0000      4.18700E-11   0.0000       0.0000       496.38       0.0000    
  7155.000000       1.0000       1262.2       0.0000      4.18700E-11   0.0000       0.0000       610.27       0.0000    
  7156.000000       1.0000       1264.2       0.0000      4.18700E-11   0.0000       0.0000       635.99       0.0000    
  7157.000000       1.0000       1240.7       0.0000      4.18700E-11   0.0000       0.0000       626.91       0.0000    
  7158.000000       1.0000       1317.8       0.0000      4.18700E-11   0.0000       0.0000       734.98       0.0000    
  7159.000000       1.0000       1388.9       0.0000      4.18700E-11   0.0000       0.0000       1217.6       0.0000    
  7160.000000       1.0000       1475.9       0.0000      4.18700E-11   0.0000       0.0000       1106.9       0.0000    
  7161.000000       1.0000       1333.5       0.0000      4.18700E-11   0.0000       0.0000       765.47       0.0000    
  7162.000000       1.0000       1100.4       0.0000      4.18700E-11   0.0000       0.0000       627.64       0.0000    
  7163.000000       1.0000       1041.0       0.0000      4.18700E-11   0.0000       0.0000       646.56       0.0000    
  7164.000000       1.0000       886.58       0.0000      4.18700E-11   0.0000       0.0000       528.30       0.0000    
  7165.000000       1.0000       730.40       0.0000      4.18700E-11   0.0000       0.0000       405.20       0.0000    
  7166.000000       1.0000       610.03       0.0000      4.18700E-11   0.0000       0.0000       344.88       0.0000    
  7167.000000       1.0000       505.58       0.0000      4.18700E-11   0.0000       0.0000       484.77       0.0000    
  7168.000000       1.0000       558.00       0.0000      4.18700E-11   0.0000       0.0000       869.76       0.0000    
  7169.000000       1.0000       664.12       0.0000      4.18700E-11   0.0000       0.0000       1155.9       0.0000    
  7170.000000       1.0000       743.19       0.0000      4.18700E-11   0.0000       0.0000       1359.2       0.0000    
  7171.000000       1.0000       772.24       0.0000      4.18700E-11   0.0000       0.0000       771.82       0.0000    
  7172.000000       1.0000       731.94       0.0000      4.18700E-11   0.0000       0.0000       170.88       0.0000    
  7173.000000       1.0000       774.50       0.0000      4.18700E-11   0.0000       0.0000       195.40       0.0000    
  7174.000000       1.0000       782.69       0.0000      4.18700E-11   0.0000       0.0000       230.08       0.0000    
  7175.000000       1.0000       756.20       0.0000      4.18700E-11   0.0000       0.0000       220.65       0.0000    
  7176.000000       1.0000       685.75       0.0000      4.18700E-11   0.0000       0.0000       172.51       0.0000    
  7177.000000       1.0000       581.09       0.0000      4.18700E-11   0.0000       0.0000       132.70       0.0000    
  7178.000000       1.0000       590.47       0.0000      4.18700E-11   0.0000       0.0000       163.49       0.0000    
  7179.000000       1.0000       572.45       0.0000      4.18700E-11   0.0000       0.0000       142.55       0.0000    
  7180.000000       1.0000       592.90       0.0000      4.18700E-11   0.0000       0.0000       154.99       0.0000    
  7181.000000       1.0000       551.77       0.0000      4.18700E-11   0.0000       0.0000       143.34       0.0000    
  7182.000000       1.0000       511.74       0.0000      4.18700E-11   0.0000       0.0000       139.27       0.0000    
  7183.000000       1.0000       462.25       0.0000      4.18700E-11   0.0000       0.0000       610.04       0.0000    
  7184.000000       1.0000       546.59       0.0000      4.18700E-11   0.0000       0.0000       1048.8       0.0000    
  7185.000000       1.0000       402.45       0.0000      4.18700E-11   0.0000       0.0000       425.16       0.0000    
  7186.000000       1.0000       169.61       0.0000      4.18700E-11   0.0000       0.0000       163.78       0.0000    
  7187.000000       1.0000      3.82316E-04   0.0000      4.18700E-11   0.0000       0.0000       40.725       0.0000    
  7188.000000       1.0000      3.45893E-04   0.0000      4.18700E-11   0.0000       0.0000      3.79312E-26   0.0000    
  7189.000000       1.0000      3.18584E-04   0.0000      4.18700E-11   0.0000       0.0000     -3.73127E-27   0.0000    
  7190.000000       1.0000      2.18480E-04   0.0000      4.18700E-11   0.0000       0.0000      3.40757E-26   0.0000    
  7191.000000       1.0000      2.23002E-04   0.0000      4.18700E-11   0.0000       0.0000     -1.92489E-08   0.0000    
  7192.000000       1.0000      2.36653E-04   0.0000      4.18700E-11   0.0000       0.0000       90.600       0.0000    
  7193.000000       1.0000      2.86705E-04   0.0000      4.18700E-11   0.0000       0.0000       317.88       0.0000    
  7194.000000       1.0000      3.27667E-04   0.0000      4.18700E-11   0.0000       0.0000       467.89       0.0000    
  7195.000000       1.0000      3.27678E-04   0.0000      4.18700E-11   0.0000       0.0000       28.737       0.0000    
  7196.000000       1.0000      3.23128E-04   0.0000      4.18700E-11   0.0000       0.0000       0.0000       0.0000    
  7197.000000       1.0000      3.36777E-04   0.0000      4.18700E-11   0.0000       0.0000      3.92103E-29   0.0000    
  7198.000000       1.0000      3.41330E-04   0.0000      4.18700E-11   0.0000       0.0000     -1.34334E-26   0.0000    
  7199.000000       1.0000      3.15520E-04   0.0000      4.18700E-11   0.0000       0.0000      9.60480E-21   0.0000    
  7200.000000       1.0000      2.95826E-04   0.0000      4.18700E-11   0.0000       0.0000       0.0000       0.0000    
  7201.000000       1.0000      3.00370E-04   0.0000      4.18700E-11   0.0000       13.210     -7.58107E-28   0.0000    
  7202.000000       1.0000      3.13464E-04   0.0000      4.18700E-11   0.0000       26.459      1.90189E-18   0.0000    
  7203.000000       1.0000      3.23125E-04   0.0000      4.18700E-11   0.0000       44.205       0.0000       0.0000    
  7204.000000       1.0000      3.27677E-04   0.0000      4.18700E-11   0.0000       64.788     -3.40329E-27   0.0000    
  7205.000000       1.0000      3.41328E-04   0.0000      4.18700E-11   0.0000       76.656      1.23558E-27   0.0000    
  7206.000000       1.0000      3.45881E-04   0.0000      4.18700E-11   0.0000       93.811      3.08555E-27   0.0000    
  7207.000000       1.0000      3.54982E-04   0.0000      4.18700E-11   0.0000       130.58       0.0000       0.0000    
  7208.000000       1.0000      3.77734E-04   0.0000      4.18700E-11   0.0000       16.575       0.0000       0.0000    
  7209.000000       1.0000      3.95940E-04   0.0000      4.18700E-11   0.0000       100.43      1.29997E-25   0.0000    
  7210.000000       1.0000      3.09498E-04   0.0000      4.18700E-11   0.0000       737.48     -9.72738E-26   0.0000    
  7211.000000       1.0000      2.00278E-04   0.0000      4.18700E-11   0.0000       1289.9     -3.33779E-26   0.0000    
  7212.000000       1.0000      1.36550E-04   0.0000      4.18700E-11   0.0000       1629.2      8.41840E-26   0.0000    
  7213.000000       1.0000      1.00134E-04   0.0000      4.18700E-11   0.0000       1193.1      1.02433E-26   0.0000    
  7214.000000       1.0000      1.09224E-04   0.0000      4.18700E-11   0.0000       248.52      6.64993E-26   0.0000    
  7215.000000       1.0000      1.00126E-04   0.0000      4.18700E-11   0.0000       7.2202     -2.94548E-31   0.0000    
  7216.000000       1.0000      8.64744E-05   0.0000      4.18700E-11   0.0000       0.0000      1.56754E-26   0.0000    
  7217.000000       1.0000      1.45618E-04   0.0000      4.18700E-11   0.0000       0.0000      6.07151E-29   0.0000    
  7218.000000       1.0000      1.82033E-04   0.0000      4.18700E-11   0.0000       0.0000     -1.67217E-27   0.0000    
  7219.000000       1.0000      2.09342E-04   0.0000      4.18700E-11   0.0000       0.0000      3.49988E-19   0.0000    
  7220.000000       1.0000      2.22999E-04   0.0000      4.18700E-11   0.0000       0.0000      1.79058E-26   0.0000    
  7221.000000       1.0000      2.32103E-04   0.0000      4.18700E-11   0.0000       288.93     -2.09648E-29   0.0000    
  7222.000000       1.0000      2.73054E-04   0.0000      4.18700E-11   0.0000       345.00     -4.96877E-27   0.0000    
  7223.000000       1.0000      3.09464E-04   0.0000      4.18700E-11   0.0000       355.89     -1.42989E-27   0.0000    
  7224.000000       1.0000      3.63537E-04   0.0000      4.18700E-11   0.0000       339.84     -6.60293E-18   0.0000    
  7225.000000       1.0000      4.59632E-04   0.0000      4.18700E-11   0.0000       292.52      1.28802E-29   0.0000    
  7226.000000       1.0000      4.96058E-04   0.0000      4.18700E-11   0.0000       284.20     -8.65078E-28   0.0000    
  7227.000000       1.0000      5.05168E-04   0.0000      4.18700E-11   0.0000       297.03     -1.17174E-30   0.0000    
  7228.000000       1.0000      5.23370E-04   0.0000      4.18700E-11   0.0000       292.79      1.39888E-26   0.0000    
  7229.000000       1.0000       43.556       0.0000      4.18700E-11   0.0000       284.77       0.0000       0.0000    
  7230.000000       1.0000       79.216       0.0000      4.18700E-11   0.0000       284.66     -2.08635E-25   0.0000    
  7231.000000       1.0000       154.58       0.0000      4.18700E-11   0.0000       303.50       0.0000       0.0000    
  7232.000000       1.0000       227.82       0.0000      4.18700E-11   0.0000       129.99       0.0000       0.0000    
  7233.000000       1.0000       230.80       0.0000      4.18700E-11   0.0000       0.0000     -6.77925E-26   0.0000    
  7234.000000       1.0000       140.39       0.0000      4.18700E-11   0.0000       0.0000      5.38599E-27   0.0000    
  7235.000000       1.0000       531.19       0.0000      4.18700E-11   0.0000       0.0000     -4.13509E-26   0.0000    
  7236.000000       1.0000       296.63       0.0000      4.18700E-11   0.0000       50.171      6.11961E-29   0.0000    
  7237.000000       1.0000       81.202       0.0000      4.18700E-11   0.0000       771.37     -7.23389E-27   0.0000    
  7238.000000       1.0000       81.731       0.0000      4.18700E-11   0.0000       466.38     -1.22616E-26   0.0000    
  7239.000000       1.0000       191.78       0.0000      4.18700E-11   0.0000       4.5442      2.99520E-29   0.0000    
  7240.000000       1.0000       324.92       0.0000      4.18700E-11   0.0000       0.0000       54.386       0.0000    
  7241.000000       1.0000       430.54       0.0000      4.18700E-11   0.0000       0.0000       225.23       0.0000    
  7242.000000       1.0000       633.97       0.0000      4.18700E-11   0.0000       0.0000       465.81       0.0000    
  7243.000000       1.0000       669.16       0.0000      4.18700E-11   0.0000       0.0000       536.69       0.0000    
  7244.000000       1.0000       634.55       0.0000      4.18700E-11   0.0000       0.0000       193.93       0.0000    
  7245.000000       1.0000       591.61       0.0000      4.18700E-11   0.0000     -1.87850E-08   0.0000       0.0000    
  7246.000000       1.0000       580.99       0.0000      4.18700E-11   0.0000       36.324       0.0000       0.0000    
  7247.000000       1.0000       703.56       0.0000      4.18700E-11   0.0000       33.286       0.0000       0.0000    
  7248.000000       1.0000       821.89       0.0000      4.18700E-11   0.0000       26.562       43.466       0.0000    
  7249.000000       1.0000       843.23       0.0000      4.18700E-11   0.0000       29.769       62.997       0.0000    
  7250.000000       1.0000       893.34       0.0000      4.18700E-11   0.0000       28.537       110.84       0.0000    
  7251.000000       1.0000       930.42       0.0000      4.18700E-11   0.0000       28.587       152.20       0.0000    
  7252.000000       1.0000       993.38       0.0000      4.18700E-11   0.0000       21.241       219.30       0.0000    
  7253.000000       1.0000       1021.5       0.0000      4.18700E-11   0.0000       18.665       263.82       0.0000    
  7254.000000       1.0000       1120.3       0.0000      4.18700E-11   0.0000       12.765       329.21       0.0000    
  7255.000000       1.0000       1074.7       0.0000      4.18700E-11   0.0000       16.480       307.59       0.0000    
  7256.000000       1.0000       1146.5       0.0000      4.18700E-11   0.0000       0.0000       670.38       0.0000    
  7257.000000       1.0000       1231.7       0.0000      4.18700E-11   0.0000       0.0000       996.78       0.0000    
  7258.000000       1.0000       1168.3       0.0000      4.18700E-11   0.0000       0.0000       711.38       0.0000    
  7259.000000       1.0000       1088.2       0.0000      4.18700E-11   0.0000       0.0000       440.12       0.0000    
  7260.000000       1.0000       817.60       0.0000      4.18700E-11   0.0000       0.0000       255.52       0.0000    
  7261.000000       1.0000       677.05       0.0000      4.18700E-11   0.0000       12.794       159.75       0.0000    
  7262.000000       1.0000       736.09       0.0000      4.18700E-11   0.0000       0.0000       222.50       0.0000    
  7263.000000       1.0000       843.89       0.0000      4.18700E-11   0.0000       0.0000       349.97       0.0000    
  7264.000000       1.0000       932.36       0.0000      4.18700E-11   0.0000       0.0000       766.37       0.0000    
  7265.000000       1.0000       1129.3       0.0000      4.18700E-11   0.0000       0.0000       1291.8       0.0000    
  7266.000000       1.0000       1305.9       0.0000      4.18700E-11   0.0000       0.0000       1504.4       0.0000    
  7267.000000       1.0000       1216.5       0.0000      4.18700E-11   0.0000       0.0000       1489.6       0.0000    
  7268.000000       1.0000       1248.4       0.0000      4.18700E-11   0.0000       0.0000       987.63       0.0000    
  7269.000000       1.0000       1121.0       0.0000      4.18700E-11   0.0000       0.0000       376.27       0.0000    
  7270.000000       1.0000       1219.2       0.0000      4.18700E-11   0.0000       0.0000       470.44       0.0000    
  7271.000000       1.0000       1106.3       0.0000      4.18700E-11   0.0000       0.0000       405.77       0.0000    
  7272.000000       1.0000       1074.6       0.0000      4.18700E-11   0.0000       0.0000       423.06       0.0000    
  7273.000000       1.0000       1137.0       0.0000      4.18700E-11   0.0000       0.0000       502.81       0.0000    
  7274.000000       1.0000       1208.8       0.0000      4.18700E-11   0.0000       0.0000       582.32       0.0000    
  7275.000000       1.0000       1221.8       0.0000      4.18700E-11   0.0000       0.0000       617.11       0.0000    
  7276.000000       1.0000       1329.1       0.0000      4.18700E-11   0.0000       0.0000       679.90       0.0000    
  7277.000000       1.0000       1256.4       0.0000      4.18700E-11   0.0000       0.0000       630.81       0.0000    
  7278.000000       1.0000       1219.3       0.0000      4.18700E-11   0.0000       0.0000       619.28       0.0000    
  7279.000000       1.0000       1147.2       0.0000      4.18700E-11   0.0000       0.0000       571.83       0.0000    
  7280.000000       1.0000       1121.1       0.0000      4.18700E-11   0.0000       0.0000       1033.1       0.0000    
  7281.000000       1.0000       1207.9       0.0000      4.18700E-11   0.0000       0.0000       1655.2       0.0000    
  7282.000000       1.0000       1008.3       0.0000      4.18700E-11   0.0000       0.0000       1380.9       0.0000    
  7283.000000       1.0000       871.64       0.0000      4.18700E-11   0.0000       0.0000       950.67       0.0000    
  7284.000000       1.0000       742.52       0.0000      4.18700E-11   0.0000       0.0000       535.85       0.0000    
  7285.000000       1.0000       521.18       0.0000      4.18700E-11   0.0000       0.0000       245.54       0.0000    
  7286.000000       1.0000       434.34       0.0000      4.18700E-11   0.0000       0.0000       246.16       0.0000    
  7287.000000       1.0000       414.95       0.0000      4.18700E-11   0.0000       0.0000       386.86       0.0000    
  7288.000000       1.0000       485.81       0.0000      4.18700E-11   0.0000       0.0000       770.59       0.0000    
  7289.000000       1.0000       655.96       0.0000      4.18700E-11   0.0000       0.0000       1227.8       0.0000    
  7290.000000       1.0000       778.05       0.0000      4.18700E-11   0.0000       0.0000       1368.0       0.0000    
  7291.000000       1.0000       893.34       0.0000      4.18700E-11   0.0000       0.0000       1477.1       0.0000    
  7292.000000       1.0000       896.00       0.0000      4.18700E-11   0.0000       0.0000       937.74       0.0000    
  7293.000000       1.0000       868.79       0.0000      4.18700E-11   0.0000       0.0000       323.88       0.0000    
  7294.000000       1.0000       898.59       0.0000      4.18700E-11   0.0000       0.0000       352.86       0.0000    
  7295.000000       1.0000       863.80       0.0000      4.18700E-11   0.0000       0.0000       372.55       0.0000    
  7296.000000       1.0000       857.75       0.0000      4.18700E-11   0.0000       0.0000       388.33       0.0000    
  7297.000000       1.0000       830.94       0.0000      4.18700E-11   0.0000       0.0000       384.06       0.0000    
  7298.000000       1.0000       814.06       0.0000      4.18700E-11   0.0000       0.0000       379.81       0.0000    
  7299.000000       1.0000       809.34       0.0000      4.18700E-11   0.0000       0.0000       386.68       0.0000    
  7300.000000       1.0000       829.24       0.0000      4.18700E-11   0.0000       0.0000       410.28       0.0000    
  7301.000000       1.0000       861.86       0.0000      4.18700E-11   0.0000       0.0000       443.58       0.0000    
  7302.000000       1.0000       883.09       0.0000      4.18700E-11   0.0000       0.0000       469.81       0.0000    
  7303.000000       1.0000       890.93       0.0000      4.18700E-11   0.0000       0.0000       436.62       0.0000    
  7304.000000       1.0000       985.65       0.0000      4.18700E-11   0.0000       0.0000       485.96       0.0000    
  7305.000000       1.0000       843.99       0.0000      4.18700E-11   0.0000       0.0000       411.97       0.0000    
  7306.000000       1.0000       577.87       0.0000      4.18700E-11   0.0000       40.423       277.90       0.0000    
  7307.000000       1.0000       355.91       0.0000      4.18700E-11   0.0000       421.26       276.41       0.0000    
  7308.000000       1.0000       122.28       0.0000      4.18700E-11   0.0000       634.63       187.17       0.0000    
  7309.000000       1.0000      4.09622E-04   0.0000      4.18700E-11   0.0000       586.20       101.27       0.0000    
  7310.000000       1.0000      3.77749E-04   0.0000      4.18700E-11   0.0000       223.36       101.46       0.0000    
  7311.000000       1.0000      3.59541E-04   0.0000      4.18700E-11   0.0000       0.0000       160.02       0.0000    
  7312.000000       1.0000      3.54986E-04   0.0000      4.18700E-11   0.0000       0.0000       251.33       0.0000    
  7313.000000       1.0000       74.686       0.0000      4.18700E-11   0.0000       0.0000       603.60       0.0000    
  7314.000000       1.0000       319.70       0.0000      4.18700E-11   0.0000       0.0000       869.94       0.0000    
  7315.000000       1.0000       508.62       0.0000      4.18700E-11   0.0000       0.0000       1030.0       0.0000    
  7316.000000       1.0000       498.44       0.0000      4.18700E-11   0.0000       0.0000       500.41       0.0000    
  7317.000000       1.0000       316.39       0.0000      4.18700E-11   0.0000       0.0000       18.585       0.0000    
  7318.000000       1.0000       260.78       0.0000      4.18700E-11   0.0000       0.0000       5.7675       0.0000    
  7319.000000       1.0000       323.55       0.0000      4.18700E-11   0.0000       4.6922       28.322       0.0000    
  7320.000000       1.0000       517.79       0.0000      4.18700E-11   0.0000       1.1690       89.642       0.0000    
  7321.000000       1.0000       512.62       0.0000      4.18700E-11   0.0000       6.4279       112.44       0.0000    
  7322.000000       1.0000       655.82       0.0000      4.18700E-11   0.0000       2.7925       189.86       0.0000    
  7323.000000       1.0000       728.31       0.0000      4.18700E-11   0.0000       2.2600       238.52       0.0000    
  7324.000000       1.0000       789.03       0.0000      4.18700E-11   0.0000       2.3567       278.89       0.0000    
  7325.000000       1.0000       801.21       0.0000      4.18700E-11   0.0000       5.6915       293.16       0.0000    
  7326.000000       1.0000       932.05       0.0000      4.18700E-11   0.0000       1.4553       401.38       0.0000    
  7327.000000       1.0000       896.25       0.0000      4.18700E-11   0.0000       4.3156       379.29       0.0000    
  7328.000000       1.0000       1083.2       0.0000      4.18700E-11   0.0000       0.0000       976.56       0.0000    
  7329.000000       1.0000       1088.7       0.0000      4.18700E-11   0.0000       0.0000       1360.6       0.0000    
  7330.000000       1.0000       1007.1       0.0000      4.18700E-11   0.0000       0.0000       968.93       0.0000    
  7331.000000       1.0000       893.32       0.0000      4.18700E-11   0.0000       0.0000       430.76       0.0000    
  7332.000000       1.0000       537.55       0.0000      4.18700E-11   0.0000       25.066       193.17       0.0000    
  7333.000000       1.0000       199.51       0.0000      4.18700E-11   0.0000       370.36       164.91       0.0000    
  7334.000000       1.0000       84.646       0.0000      4.18700E-11   0.0000       63.445       167.50       0.0000    
  7335.000000       1.0000       47.801       0.0000      4.18700E-11   0.0000       0.0000       204.14       0.0000    
  7336.000000       1.0000       161.67       0.0000      4.18700E-11   0.0000       0.0000       456.00       0.0000    
  7337.000000       1.0000       303.68       0.0000      4.18700E-11   0.0000       0.0000       885.49       0.0000    
  7338.000000       1.0000       387.55       0.0000      4.18700E-11   0.0000       0.0000       1003.9       0.0000    
  7339.000000       1.0000       455.27       0.0000      4.18700E-11   0.0000       0.0000       1081.0       0.0000    
  7340.000000       1.0000       491.01       0.0000      4.18700E-11   0.0000       0.0000       570.39       0.0000    
  7341.000000       1.0000       467.38       0.0000      4.18700E-11   0.0000       0.0000       51.651       0.0000    
  7342.000000       1.0000       457.20       0.0000      4.18700E-11   0.0000       0.0000       61.552       0.0000    
