#      time         order        boil_q_1     boil_q_2     chil_q1      chil_q2      loccool      locheat      qdomwat   
  3824.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      4.85444E-19   0.0000    
  3825.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -7.66723E-18   0.0000    
  3826.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.69429E-21   0.0000    
  3827.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.18775E-19   0.0000    
  3828.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.35765E-19   0.0000    
  3829.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.80758E-18   0.0000    
  3830.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      5.78306E-22   0.0000    
  3831.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.90296E-18   0.0000    
  3832.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -3.66787E-21   0.0000    
  3833.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.09987E-21   0.0000    
  3834.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.40310E-21   0.0000    
  3835.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      5.28826E-20   0.0000    
  3836.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -3.35395E-22   0.0000    
  3837.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      7.77274E-21   0.0000    
  3838.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      9.51924E-29   0.0000    
  3839.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.37934E-17   0.0000    
  3840.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.59909E-17   0.0000    
  3841.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      5.71019E-18   0.0000    
  3842.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.54199E-18   0.0000    
  3843.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.81692E-18   0.0000    
  3844.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.05793E-17   0.0000    
  3845.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.53929E-17   0.0000    
  3846.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -3.66705E-17   0.0000    
  3847.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -5.31022E-18   0.0000    
  3848.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.23715E-18   0.0000    
  3849.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      5.27997E-17   0.0000    
  3850.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      3.87334E-17   0.0000    
  3851.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.06673E-17   0.0000    
  3852.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      3.89908E-20   0.0000    
  3853.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      3.94887E-17   0.0000    
  3854.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.66742E-17   0.0000    
  3855.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.91048E-17   0.0000    
  3856.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      4.76257E-17   0.0000    
  3857.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      3.24769E-17   0.0000    
  3858.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.10317E-17   0.0000    
  3859.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.78676E-17   0.0000    
  3860.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000      1.13583E-19  1.50243E-18   0.0000    
  3861.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000      9.92946E-20  1.79113E-19   0.0000    
  3862.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000     -1.44332E-19 -5.17395E-17   0.0000    
  3863.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      5.63001E-26   0.0000    
  3864.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      7.96503E-27   0.0000    
  3865.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.63583E-26   0.0000    
  3866.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.80729E-27   0.0000    
  3867.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.19105E-22   0.0000    
  3868.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.08371E-19   0.0000    
  3869.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1692.3      3.87411E-20   0.0000    
  3870.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       5255.3      4.59089E-20   0.0000    
  3871.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       8631.2      1.63075E-28   0.0000    
  3872.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       8061.5      1.33874E-22   0.0000    
  3873.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       8415.9      9.27599E-23   0.0000    
  3874.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       9136.2     -8.89098E-19   0.0000    
  3875.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       9823.2      2.52910E-22   0.0000    
  3876.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       10376.     -1.16720E-20   0.0000    
  3877.000000       1.0000      4.18700E-09   0.0000       1615.5       0.0000       11378.      7.89693E-23   0.0000    
  3878.000000       1.0000      4.18700E-09   0.0000       3252.3       0.0000       11161.      2.06965E-19   0.0000    
  3879.000000       1.0000      4.18700E-09   0.0000       2839.0       0.0000       9999.8      3.80545E-19   0.0000    
  3880.000000       1.0000      4.18700E-09   0.0000       2838.9       0.0000       8614.3     -5.68276E-21   0.0000    
  3881.000000       1.0000      4.18700E-09   0.0000       1233.7       0.0000       5080.7     -4.95735E-22   0.0000    
  3882.000000       1.0000      1.00086E-04   0.0000      4.18700E-11   0.0000       0.0000      3.71057E-22   0.0000    
  3883.000000       1.0000      1.27423E-04   0.0000      4.18700E-11   0.0000       0.0000      1.34629E-19   0.0000    
  3884.000000       1.0000      1.27430E-04   0.0000      4.18700E-11   0.0000       0.0000      3.54962E-22   0.0000    
  3885.000000       1.0000      1.72929E-04   0.0000      4.18700E-11   0.0000       0.0000     -6.51209E-22   0.0000    
  3886.000000       1.0000      1.45642E-04   0.0000      4.18700E-11   0.0000       0.0000      1.35316E-26   0.0000    
  3887.000000       1.0000      1.45813E-04   0.0000      4.18700E-11   0.0000       0.0000     -2.32310E-18   0.0000    
  3888.000000       1.0000      1.50185E-04   0.0000      4.18700E-11   0.0000       0.0000     -1.10450E-28   0.0000    
  3889.000000       1.0000      1.59286E-04   0.0000      4.18700E-11   0.0000       0.0000      2.62955E-28   0.0000    
  3890.000000       1.0000      1.63838E-04   0.0000      4.18700E-11   0.0000       0.0000      6.95513E-28   0.0000    
  3891.000000       1.0000      1.63839E-04   0.0000      4.18700E-11   0.0000       0.0000     -1.15633E-22   0.0000    
  3892.000000       1.0000      1.82038E-04   0.0000      4.18700E-11   0.0000       0.0000     -2.08305E-19   0.0000    
  3893.000000       1.0000      1.77494E-04   0.0000      4.18700E-11   0.0000       516.79      6.20871E-22   0.0000    
  3894.000000       1.0000      1.86592E-04   0.0000      4.18700E-11   0.0000       3227.0     -1.51523E-20   0.0000    
  3895.000000       1.0000      1.82045E-04   0.0000      4.18700E-11   0.0000       7093.9     -7.77024E-23   0.0000    
  3896.000000       1.0000      1.50195E-04   0.0000      4.18700E-11   0.0000       6928.0      5.86158E-23   0.0000    
  3897.000000       1.0000      9.55880E-05   0.0000      4.18700E-11   0.0000       8407.5      1.88067E-20   0.0000    
  3898.000000       1.0000      6.37241E-05   0.0000      4.18700E-11   0.0000       8961.4      6.04615E-23   0.0000    
  3899.000000       1.0000      4.18700E-09   0.0000       257.45       0.0000       9331.7      1.48078E-21   0.0000    
  3900.000000       1.0000      4.18700E-09   0.0000       1751.7       0.0000       9648.9     -1.58732E-20   0.0000    
  3901.000000       1.0000      4.18700E-09   0.0000       1751.8       0.0000       9485.2      3.20173E-19   0.0000    
  3902.000000       1.0000      4.18700E-09   0.0000       2702.5       0.0000       8292.8      6.35999E-21   0.0000    
  3903.000000       1.0000      4.18700E-09   0.0000       1616.5       0.0000       6639.3     -4.74550E-20   0.0000    
  3904.000000       1.0000      4.18700E-09   0.0000       801.50       0.0000       5728.9      2.58615E-20   0.0000    
  3905.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       3474.6      2.29814E-18   0.0000    
  3906.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      7.84805E-20   0.0000    
  3907.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.31594E-23   0.0000    
  3908.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -5.46928E-24   0.0000    
  3909.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      4.75998E-19   0.0000    
  3910.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -8.77246E-27   0.0000    
  3911.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      9.17056E-18   0.0000    
  3912.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.97842E-27   0.0000    
  3913.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.37326E-29   0.0000    
  3914.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.32346E-25   0.0000    
  3915.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.16879E-22   0.0000    
  3916.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.21557E-18   0.0000    
  3917.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       69.157     -1.20354E-21   0.0000    
  3918.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2228.9     -8.14752E-21   0.0000    
  3919.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       5547.9     -3.59398E-22   0.0000    
  3920.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2847.4      4.13945E-21   0.0000    
  3921.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       4061.2     -1.37550E-22   0.0000    
  3922.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       5002.6      1.75183E-21   0.0000    
  3923.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       5629.8     -2.45375E-19   0.0000    
  3924.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       5623.0      4.94073E-21   0.0000    
  3925.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       6316.6     -1.57816E-24   0.0000    
  3926.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       6103.3     -2.40349E-21   0.0000    
  3927.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       6021.6      8.56453E-21   0.0000    
  3928.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       5730.3     -6.49438E-19   0.0000    
  3929.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       3230.5     -2.07138E-20   0.0000    
  3930.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.68463E-19   0.0000    
  3931.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.05165E-21   0.0000    
  3932.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.15040E-21   0.0000    
  3933.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.96511E-21   0.0000    
  3934.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.31581E-28   0.0000    
  3935.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.95062E-18   0.0000    
  3936.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      4.81694E-28   0.0000    
  3937.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -4.77254E-26   0.0000    
  3938.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      3.43381E-26   0.0000    
  3939.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.31117E-20   0.0000    
  3940.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -3.07986E-19   0.0000    
  3941.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       67.638      1.02396E-20   0.0000    
  3942.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       261.56      7.82744E-24   0.0000    
  3943.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2968.6      7.37660E-28   0.0000    
  3944.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1017.9     -7.34564E-23   0.0000    
  3945.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1950.1     -1.36842E-20   0.0000    
  3946.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2868.0     -4.87813E-20   0.0000    
  3947.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       3771.4     -1.21249E-19   0.0000    
  3948.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       4975.2     -1.01439E-18   0.0000    
  3949.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       6580.2      2.57302E-19   0.0000    
  3950.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       7632.3      5.50119E-20   0.0000    
  3951.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       8323.0      1.05990E-20   0.0000    
  3952.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       8187.2      1.03351E-21   0.0000    
  3953.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       5471.1     -8.06396E-21   0.0000    
  3954.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -5.32018E-23   0.0000    
  3955.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -4.19122E-25   0.0000    
  3956.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -3.52571E-19   0.0000    
  3957.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.08217E-19   0.0000    
  3958.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.06097E-26   0.0000    
  3959.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -3.28839E-18   0.0000    
  3960.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.40147E-27   0.0000    
  3961.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.37702E-26   0.0000    
  3962.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      4.25706E-26   0.0000    
  3963.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -3.25612E-24   0.0000    
  3964.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.48899E-19   0.0000    
  3965.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       63.096     -6.99989E-22   0.0000    
  3966.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       351.96      1.45259E-21   0.0000    
  3967.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       3298.6     -8.98683E-28   0.0000    
  3968.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1689.8     -1.97168E-22   0.0000    
  3969.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2913.5     -1.33740E-20   0.0000    
  3970.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       4321.1     -7.30317E-21   0.0000    
  3971.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       4584.7      4.73946E-21   0.0000    
  3972.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       4679.3      3.02914E-19   0.0000    
  3973.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       5505.9      1.24602E-22   0.0000    
  3974.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       6146.0      5.75168E-26   0.0000    
  3975.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       5524.0     -4.07221E-20   0.0000    
  3976.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       4046.6      4.12662E-20   0.0000    
  3977.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1896.0      3.44706E-21   0.0000    
  3978.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      3.83205E-21   0.0000    
  3979.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      5.96922E-25   0.0000    
  3980.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.95148E-20   0.0000    
  3981.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -7.82586E-23   0.0000    
  3982.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.83532E-27   0.0000    
  3983.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.57878E-27   0.0000    
  3984.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.02168E-28   0.0000    
  3985.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.45092E-26   0.0000    
  3986.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.63705E-26   0.0000    
  3987.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.26875E-23   0.0000    
  3988.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      5.18844E-20   0.0000    
  3989.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -4.91549E-19   0.0000    
  3990.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.93884E-21   0.0000    
  3991.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      7.09304E-22   0.0000    
  3992.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      4.63422E-20   0.0000    
  3993.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.76401E-19   0.0000    
  3994.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -5.53294E-22   0.0000    
  3995.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      8.76531E-21   0.0000    
  3996.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.26118E-18   0.0000    
  3997.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -6.63044E-17   0.0000    
  3998.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      7.00558E-19   0.0000    
  3999.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.44004E-17   0.0000    
  4000.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.11477E-22   0.0000    
  4001.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.23573E-23   0.0000    
  4002.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -4.85396E-20   0.0000    
  4003.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.05181E-22   0.0000    
  4004.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      4.63967E-22   0.0000    
  4005.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.59335E-21   0.0000    
  4006.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.06551E-26   0.0000    
  4007.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.99638E-17   0.0000    
  4008.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      4.34462E-17   0.0000    
  4009.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.23577E-17   0.0000    
  4010.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.56300E-17   0.0000    
  4011.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      3.10026E-18   0.0000    
  4012.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.23578E-19   0.0000    
  4013.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -9.08389E-18   0.0000    
  4014.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.89314E-17   0.0000    
  4015.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      6.77807E-18   0.0000    
  4016.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      6.02728E-18   0.0000    
  4017.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -8.42878E-17   0.0000    
  4018.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.05995E-16   0.0000    
  4019.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000     -3.00444E-18 -4.23402E-18   0.0000    
  4020.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000      1.44860E-17 -1.66373E-17   0.0000    
  4021.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000      1.98845E-17 -3.29232E-17   0.0000    
  4022.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.54630E-17   0.0000    
  4023.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -7.07616E-17   0.0000    
  4024.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.04741E-17   0.0000    
  4025.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.85000E-17   0.0000    
  4026.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -7.72586E-19   0.0000    
  4027.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000     -1.94494E-18  8.24299E-18   0.0000    
  4028.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000     -2.32212E-19 -7.46628E-18   0.0000    
  4029.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000      5.33093E-19 -3.47677E-17   0.0000    
  4030.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.02020E-18   0.0000    
  4031.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      6.32293E-29   0.0000    
  4032.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      5.80642E-28   0.0000    
  4033.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.83575E-29   0.0000    
  4034.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.19330E-22   0.0000    
  4035.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      7.92006E-19   0.0000    
  4036.000000       1.0000      2.51833E-02   0.0000      4.18700E-11   0.0000       0.0000      1.62477E-19   0.0000    
  4037.000000       1.0000      5.23384E-04   0.0000      4.18700E-11   0.0000       62.476      7.48960E-22   0.0000    
  4038.000000       1.0000      3.77781E-04   0.0000      4.18700E-11   0.0000       295.80     -1.48634E-19   0.0000    
  4039.000000       1.0000      3.04943E-04   0.0000      4.18700E-11   0.0000       4671.0     -7.47450E-29   0.0000    
  4040.000000       1.0000      2.95823E-04   0.0000      4.18700E-11   0.0000       2056.4     -8.87035E-23   0.0000    
  4041.000000       1.0000      2.59422E-04   0.0000      4.18700E-11   0.0000       3329.8     -3.24877E-23   0.0000    
  4042.000000       1.0000      1.91165E-04   0.0000      4.18700E-11   0.0000       4260.0      1.53589E-23   0.0000    
  4043.000000       1.0000      1.77496E-04   0.0000      4.18700E-11   0.0000       4941.1      7.03661E-21   0.0000    
  4044.000000       1.0000      1.45644E-04   0.0000      4.18700E-11   0.0000       5277.9     -4.10783E-22   0.0000    
  4045.000000       1.0000      1.18336E-04   0.0000      4.18700E-11   0.0000       5169.0      5.07943E-20   0.0000    
  4046.000000       1.0000      8.19297E-05   0.0000      4.18700E-11   0.0000       5067.8     -2.73372E-19   0.0000    
  4047.000000       1.0000      5.46206E-05   0.0000      4.18700E-11   0.0000       5010.2      1.04777E-18   0.0000    
  4048.000000       1.0000      5.00632E-05   0.0000      4.18700E-11   0.0000       4518.8      5.59941E-23   0.0000    
  4049.000000       1.0000      3.18627E-05   0.0000      4.18700E-11   0.0000       2156.4      6.20133E-21   0.0000    
  4050.000000       1.0000      5.91565E-05   0.0000      4.18700E-11   0.0000       0.0000     -3.13805E-18   0.0000    
  4051.000000       1.0000      4.55147E-05   0.0000      4.18700E-11   0.0000       0.0000     -2.52935E-21   0.0000    
  4052.000000       1.0000      7.73596E-05   0.0000      4.18700E-11   0.0000       0.0000     -1.50034E-20   0.0000    
  4053.000000       1.0000      1.31966E-04   0.0000      4.18700E-11   0.0000       0.0000      1.37598E-20   0.0000    
  4054.000000       1.0000      1.31982E-04   0.0000      4.18700E-11   0.0000       0.0000      1.29643E-25   0.0000    
  4055.000000       1.0000      1.34323E-04   0.0000      4.18700E-11   0.0000       0.0000      5.91614E-18   0.0000    
  4056.000000       1.0000      1.45631E-04   0.0000      4.18700E-11   0.0000       0.0000      6.92854E-29   0.0000    
  4057.000000       1.0000      1.63834E-04   0.0000      4.18700E-11   0.0000       0.0000     -3.12946E-27   0.0000    
  4058.000000       1.0000      1.86588E-04   0.0000      4.18700E-11   0.0000       0.0000     -3.24754E-27   0.0000    
  4059.000000       1.0000      2.36643E-04   0.0000      4.18700E-11   0.0000       0.0000     -2.96865E-23   0.0000    
  4060.000000       1.0000      2.86705E-04   0.0000      4.18700E-11   0.0000       0.0000      2.05055E-21   0.0000    
  4061.000000       1.0000      2.73069E-04   0.0000      4.18700E-11   0.0000       62.289      2.49055E-20   0.0000    
  4062.000000       1.0000      2.63966E-04   0.0000      4.18700E-11   0.0000       669.84      4.91253E-22   0.0000    
  4063.000000       1.0000      2.50314E-04   0.0000      4.18700E-11   0.0000       5372.9      4.64933E-25   0.0000    
  4064.000000       1.0000      2.00262E-04   0.0000      4.18700E-11   0.0000       3228.2     -1.40027E-22   0.0000    
  4065.000000       1.0000      1.59299E-04   0.0000      4.18700E-11   0.0000       3733.5     -8.52867E-22   0.0000    
  4066.000000       1.0000      1.31989E-04   0.0000      4.18700E-11   0.0000       4364.1     -1.92756E-21   0.0000    
